Rank,Score,Num1,Num2,Num3,Num4,Num5,Sum,Even,Odd,Seq2,Seq3,Mod,Dup1,Dup2,Dup3,r0,r1,r2,r3,r4,r5,r6,r7,Mean,Median
1647,54.515,1,5,18,20,26,70,3,2,0,0,0,1,2,2,0,0,2,2,1,0,0,0,14.0,18.0
1648,54.515,17,20,26,33,37,133,2,3,0,0,1,0,0,0,0,0,2,2,0,0,1,0,26.6,26.0
1649,54.515,2,6,13,19,30,70,3,2,0,0,0,0,0,0,0,0,2,0,1,1,0,1,14.0,13.0
1650,54.515,13,20,26,34,39,132,3,2,0,0,0,1,1,1,0,0,2,1,1,1,0,0,26.4,26.0
1651,54.515,13,17,29,36,38,133,2,3,0,0,0,0,1,2,0,0,2,2,0,1,0,0,26.6,29.0
1652,54.515,6,27,29,32,39,133,2,3,0,0,1,0,0,1,0,0,2,1,1,0,1,0,26.6,29.0
1653,54.515,8,20,29,36,39,132,3,2,0,0,1,0,0,1,0,0,2,2,1,0,0,0,26.4,29.0
1654,54.515,9,26,28,33,37,133,2,3,0,0,0,0,0,0,0,0,2,1,0,0,1,1,26.6,28.0
1655,54.515,10,22,27,35,38,132,3,2,0,0,0,0,1,2,0,0,2,1,1,1,0,0,26.4,27.0
1656,54.515,10,25,27,30,38,130,3,2,0,0,1,0,1,2,0,0,2,1,2,0,0,0,26.0,27.0
1657,54.515,19,22,24,34,37,136,3,2,0,0,1,1,1,1,0,0,2,0,0,1,1,1,27.2,24.0
1658,54.515,17,23,25,30,36,131,2,3,0,0,0,0,1,1,0,0,2,1,2,0,0,0,26.2,25.0
1659,54.515,13,15,28,40,42,138,3,2,0,0,0,1,1,1,0,0,2,0,1,1,0,1,27.6,28.0
1660,54.515,11,13,33,40,42,139,2,3,0,0,1,1,1,1,0,0,2,1,1,1,0,0,27.8,33.0
1661,54.515,19,21,28,30,34,132,3,2,0,0,0,1,1,1,0,0,2,0,1,0,0,2,26.4,28.0
1662,54.514,1,20,27,38,42,128,3,2,0,0,0,0,1,1,0,0,3,2,0,0,0,0,25.6,27.0
1663,54.514,9,20,23,34,42,128,3,2,0,0,0,1,2,2,0,0,3,2,0,0,0,0,25.6,23.0
1664,54.514,3,24,27,32,42,128,3,2,0,0,1,0,0,0,0,0,3,0,0,1,1,0,25.6,27.0
1665,54.514,19,22,26,30,31,128,3,2,1,0,0,0,0,0,0,0,1,0,1,2,0,1,25.6,26.0
1666,54.514,16,20,27,32,33,128,3,2,1,0,0,0,1,1,0,0,1,2,1,0,1,0,25.6,27.0
1667,54.513,3,4,10,26,31,74,3,2,1,0,0,0,0,1,0,0,2,0,0,2,1,0,14.8,10.0
1668,54.513,3,23,24,36,40,126,3,2,1,0,1,1,2,2,0,0,2,1,1,1,0,0,25.2,24.0
1669,54.513,9,17,22,36,42,126,3,2,0,0,1,0,0,0,0,0,4,0,0,1,0,0,25.2,22.0
1670,54.513,2,25,26,33,40,126,3,2,1,0,0,1,1,1,0,0,2,1,2,0,0,0,25.2,26.0
1671,54.513,6,19,28,36,37,126,3,2,1,0,1,0,0,0,0,0,2,0,0,0,1,2,25.2,28.0
1672,54.511,8,21,26,30,37,122,3,2,0,0,0,0,0,0,0,0,3,0,1,0,1,0,24.4,26.0
1673,54.511,2,26,29,31,34,122,3,2,0,0,0,1,1,2,0,0,3,1,0,1,0,0,24.4,29.0
1674,54.511,3,9,16,24,26,78,3,2,0,0,1,0,1,1,0,0,3,0,1,1,0,0,15.6,16.0
1675,54.511,2,8,13,26,29,78,3,2,0,0,0,0,0,1,0,0,3,1,0,1,0,0,15.6,13.0
1676,54.511,2,10,16,23,27,78,3,2,0,0,0,0,2,3,0,0,3,1,1,0,0,0,15.6,16.0
1677,54.511,4,12,15,21,26,78,3,2,0,0,0,0,0,0,0,0,3,1,0,0,1,0,15.6,15.0
1678,54.511,4,12,17,21,24,78,3,2,0,0,1,0,0,0,0,0,3,1,0,0,1,0,15.6,17.0
1679,54.511,10,17,26,29,40,122,3,2,0,0,1,1,1,3,0,0,3,1,1,0,0,0,24.4,26.0
1680,54.51,1,7,10,26,36,80,3,2,0,0,1,1,1,2,0,0,4,0,1,0,0,0,16.0,10.0
1681,54.51,8,11,26,36,39,120,3,2,0,0,1,0,0,0,0,0,4,0,1,0,0,0,24.0,26.0
1682,54.51,4,15,18,21,22,80,3,2,1,0,0,0,1,1,0,0,2,1,0,1,1,0,16.0,18.0
1683,54.509,1,2,16,26,37,82,3,2,1,0,1,0,1,1,0,0,3,0,1,0,1,0,16.4,16.0
1684,54.509,2,11,27,36,42,118,3,2,0,0,1,0,0,0,0,0,5,0,0,0,0,0,23.6,27.0
1685,54.506,14,15,21,30,32,112,3,2,1,0,0,1,1,1,0,0,3,0,1,0,1,0,22.4,21.0
1686,54.506,10,17,24,30,31,112,3,2,1,0,1,0,0,1,0,0,3,0,1,1,0,0,22.4,24.0
1687,54.506,1,16,17,26,28,88,3,2,1,0,1,0,1,1,0,0,3,0,1,0,0,1,17.6,17.0
1688,54.505,2,11,24,36,37,110,3,2,1,0,0,0,0,0,0,0,4,0,0,0,1,0,22.0,24.0
1689,54.502,10,11,21,28,34,104,3,2,1,0,1,1,1,2,0,0,4,0,0,0,0,1,20.8,21.0
1690,54.501,9,10,21,24,34,98,3,2,1,0,1,1,1,2,0,0,5,0,0,0,0,0,19.6,21.0
1691,54.0145,10,19,23,38,39,129,2,3,1,0,1,0,2,3,0,0,1,2,1,0,0,1,25.8,23.0
1692,54.0145,16,17,29,32,35,129,2,3,1,0,0,0,1,2,0,0,1,1,2,0,1,0,25.8,29.0
1693,54.0145,13,23,24,30,39,129,2,3,1,0,1,0,1,1,0,0,1,1,2,1,0,0,25.8,24.0
1694,54.0145,8,21,27,33,40,129,2,3,0,0,0,1,1,1,0,0,3,1,1,0,0,0,25.8,27.0
1695,54.0145,1,6,11,23,30,71,2,3,0,0,1,0,1,1,0,0,3,1,1,0,0,0,14.2,11.0
1696,54.0135,9,17,26,33,42,127,2,3,0,0,0,0,0,0,0,0,4,1,0,0,0,0,25.4,26.0
1697,54.0135,3,25,26,31,42,127,2,3,1,0,0,0,0,0,0,0,2,0,1,2,0,0,25.4,26.0
1698,54.0125,2,17,27,39,40,125,2,3,1,0,1,1,1,1,0,0,3,0,2,0,0,0,25.0,27.0
1699,54.0115,2,6,17,23,29,77,2,3,0,0,0,0,1,2,0,0,3,2,0,0,0,0,15.4,17.0
1700,54.0115,15,19,24,31,34,123,2,3,0,0,1,1,1,1,0,0,3,0,0,1,0,1,24.6,24.0
1701,54.0115,10,21,26,31,35,123,2,3,0,0,1,0,0,1,0,0,3,0,1,1,0,0,24.6,26.0
1702,54.0115,13,19,21,34,36,123,2,3,0,0,0,1,1,1,0,0,3,0,0,1,0,1,24.6,21.0
1703,54.0115,11,19,27,30,36,123,2,3,0,0,0,0,0,0,0,0,3,0,1,0,0,1,24.6,27.0
1704,54.0105,11,12,25,34,39,121,2,3,1,0,0,1,1,1,0,0,2,1,2,0,0,0,24.2,25.0
1705,54.0105,4,9,10,19,37,79,2,3,1,0,1,0,0,1,0,0,2,0,0,0,2,1,15.8,10.0
1706,54.0105,1,26,29,30,35,121,2,3,1,0,0,0,0,1,0,0,2,1,2,0,0,0,24.2,29.0
1707,54.0095,2,15,29,36,37,119,2,3,1,0,0,0,0,1,0,0,3,1,0,0,1,0,23.8,29.0
1708,54.0075,11,17,24,29,34,115,2,3,0,0,1,1,1,2,0,0,4,1,0,0,0,0,23.0,24.0
1709,54.0075,9,15,17,20,24,85,2,3,0,0,0,0,0,0,0,0,4,1,0,0,0,0,17.0,17.0
1710,54.0065,1,10,15,27,34,87,2,3,0,0,0,1,1,2,0,0,5,0,0,0,0,0,17.4,15.0
1711,54.0065,11,15,27,28,32,113,2,3,1,0,0,0,0,0,0,0,3,0,0,0,1,1,22.6,27.0
1712,53.515,8,15,31,37,42,133,2,3,0,0,0,0,0,0,0,0,3,0,0,1,1,0,26.6,31.0
1713,53.515,10,25,29,37,38,139,2,3,1,0,0,0,1,3,0,0,1,2,1,0,1,0,27.8,29.0
1714,53.515,16,21,24,31,42,134,3,2,0,0,1,0,1,1,0,0,3,0,1,1,0,0,26.8,24.0
1715,53.515,13,19,28,35,36,131,2,3,1,0,0,0,0,0,0,0,1,0,1,1,0,2,26.2,28.0
1716,53.515,13,26,29,31,32,131,2,3,1,0,0,0,0,1,0,0,1,1,0,2,1,0,26.2,29.0
1717,53.515,17,21,26,35,40,139,2,3,0,0,0,1,1,1,0,0,3,0,2,0,0,0,27.8,26.0
1718,53.515,18,22,25,35,36,136,3,2,1,0,1,0,1,1,0,0,1,1,2,1,0,0,27.2,25.0
1719,53.515,19,20,27,30,38,134,3,2,1,0,1,0,1,1,0,0,1,2,1,0,0,1,26.8,27.0
1720,53.515,9,22,27,36,40,134,3,2,0,0,0,1,1,1,0,0,3,0,1,1,0,0,26.8,27.0
1721,53.515,13,14,33,38,41,139,2,3,1,0,1,1,2,2,0,0,1,2,0,2,0,0,27.8,33.0
1722,53.515,1,11,38,40,42,132,3,2,0,0,1,1,2,2,0,0,3,1,1,0,0,0,26.4,38.0
1723,53.515,19,23,24,32,35,133,2,3,1,0,0,0,1,1,0,0,1,1,1,0,1,1,26.6,24.0
1724,53.515,4,24,29,37,38,132,3,2,1,0,1,0,1,2,0,0,1,2,0,0,2,0,26.4,29.0
1725,53.515,8,19,27,40,42,136,3,2,0,0,0,1,1,1,0,0,3,0,1,0,0,1,27.2,27.0
1726,53.515,18,27,28,31,35,139,2,3,1,0,1,0,1,1,0,0,1,1,1,1,0,1,27.8,28.0
1727,53.515,10,21,25,36,40,132,3,2,0,0,1,1,1,2,0,0,3,0,2,0,0,0,26.4,25.0
1728,53.515,15,19,24,30,42,130,3,2,0,0,0,0,0,0,0,0,3,0,1,0,0,1,26.0,24.0
1729,53.515,4,23,29,41,42,139,2,3,1,0,0,0,1,2,0,0,1,2,0,1,1,0,27.8,29.0
1730,53.515,11,16,27,37,42,133,2,3,0,0,1,0,1,1,0,0,3,0,1,0,1,0,26.6,27.0
1731,53.515,8,21,29,35,42,135,2,3,0,0,0,0,0,1,0,0,3,1,1,0,0,0,27.0,29.0
1732,53.515,13,19,24,36,42,134,3,2,0,0,0,0,0,0,0,0,3,0,0,1,0,1,26.8,24.0
1733,53.515,10,19,28,37,38,132,3,2,1,0,1,0,1,2,0,0,1,1,0,0,1,2,26.4,28.0
1734,53.515,13,20,26,37,38,134,3,2,1,0,0,0,1,1,0,0,1,2,0,1,1,0,26.8,26.0
1735,53.515,15,17,23,38,42,135,2,3,0,0,0,0,2,2,0,0,3,2,0,0,0,0,27.0,23.0
1736,53.515,12,20,29,36,37,134,3,2,1,0,0,0,0,1,0,0,1,3,0,0,1,0,26.8,29.0
1737,53.515,1,25,34,37,42,139,2,3,0,0,0,1,1,1,0,0,3,0,1,0,1,0,27.8,34.0
1738,53.515,18,23,25,35,36,137,2,3,1,0,1,0,2,2,0,0,1,2,2,0,0,0,27.4,25.0
1739,53.515,10,13,32,39,40,134,3,2,1,0,1,1,1,2,0,0,1,0,2,1,1,0,26.8,32.0
1740,53.515,9,22,28,37,38,134,3,2,1,0,1,0,1,1,0,0,1,1,0,1,1,1,26.8,28.0
1741,53.515,6,20,27,36,41,130,3,2,0,0,1,0,0,0,0,0,3,1,0,1,0,0,26.0,27.0
1742,53.515,1,27,30,37,42,137,2,3,0,0,1,0,0,0,0,0,3,0,1,0,1,0,27.4,30.0
1743,53.515,10,17,29,33,42,131,2,3,0,0,0,0,0,2,0,0,3,2,0,0,0,0,26.2,29.0
1744,53.515,17,20,26,33,42,138,3,2,0,0,0,0,0,0,0,0,3,2,0,0,0,0,27.6,26.0
1745,53.515,11,12,33,37,40,133,2,3,1,0,0,1,1,1,0,0,1,2,1,0,1,0,26.6,33.0
1746,53.515,4,27,28,37,39,135,2,3,1,0,1,0,0,0,0,0,1,0,1,0,2,1,27.0,28.0
1747,53.515,15,18,24,37,42,136,3,2,0,0,0,0,1,1,0,0,3,1,0,0,1,0,27.2,24.0
1748,53.515,11,23,27,30,42,133,2,3,0,0,0,0,1,1,0,0,3,1,1,0,0,0,26.6,27.0
1749,53.515,12,22,23,36,39,132,3,2,1,0,1,0,1,1,0,0,1,2,1,1,0,0,26.4,23.0
1750,53.515,8,17,29,40,42,136,3,2,0,0,0,1,1,2,0,0,3,1,1,0,0,0,27.2,29.0
1751,53.512,13,17,26,32,36,124,3,2,0,0,1,0,0,0,0,0,3,0,0,1,1,0,24.8,26.0
1752,53.512,3,10,17,20,26,76,3,2,0,0,1,0,0,1,0,0,3,1,0,1,0,0,15.2,17.0
1753,53.512,5,8,11,24,28,76,3,2,0,0,1,1,1,1,0,0,3,0,1,0,0,1,15.2,11.0
1754,53.512,6,9,12,22,27,76,3,2,0,0,1,0,0,0,0,0,3,1,0,1,0,0,15.2,12.0
1755,53.512,6,9,33,36,40,124,3,2,0,0,1,1,1,1,0,0,3,1,1,0,0,0,24.8,33.0
1756,53.512,10,15,28,34,37,124,3,2,0,0,0,1,1,2,0,0,3,0,0,0,1,1,24.8,28.0
1757,53.511,4,5,19,24,26,78,3,2,1,0,1,1,1,1,0,0,2,0,1,0,1,1,15.6,19.0
1758,53.511,16,17,21,30,38,122,3,2,1,0,0,0,2,2,0,0,2,1,2,0,0,0,24.4,21.0
1759,53.511,10,16,23,36,37,122,3,2,1,0,1,0,2,3,0,0,2,1,1,0,1,0,24.4,23.0
1760,53.51,1,11,12,26,30,80,3,2,1,0,1,0,0,0,0,0,3,1,1,0,0,0,16.0,12.0
1761,53.51,1,2,13,24,40,80,3,2,1,0,0,1,1,1,0,0,3,0,1,1,0,0,16.0,13.0
1762,53.508,2,6,11,31,34,84,3,2,0,0,1,1,1,1,0,0,4,0,0,1,0,0,16.8,11.0
1763,53.508,11,13,24,26,42,116,3,2,0,0,0,0,0,0,0,0,4,0,0,1,0,0,23.2,24.0
1764,53.508,11,14,21,28,42,116,3,2,0,0,1,1,1,1,0,0,4,0,0,0,0,1,23.2,21.0
1765,53.507,10,11,20,34,39,114,3,2,1,0,1,1,1,2,0,0,3,1,1,0,0,0,22.8,20.0
1766,53.507,9,11,12,26,28,86,3,2,1,0,0,0,0,0,0,0,3,1,0,0,0,1,17.2,12.0
1767,53.507,2,10,19,27,28,86,3,2,1,0,0,0,0,1,0,0,3,0,0,0,0,2,17.2,19.0
1768,53.0145,5,23,24,36,41,129,2,3,1,0,0,1,2,2,0,0,2,1,1,1,0,0,25.8,24.0
1769,53.0125,1,5,18,24,27,75,2,3,0,0,0,1,2,2,0,0,3,1,1,0,0,0,15.0,18.0
1770,53.0125,2,21,29,34,39,125,2,3,0,0,1,1,1,2,0,0,3,1,1,0,0,0,25.0,29.0
1771,53.0125,2,10,15,23,25,75,2,3,0,0,1,0,1,2,0,0,3,1,1,0,0,0,15.0,15.0
1772,53.0125,1,13,17,20,24,75,2,3,0,0,0,0,0,0,0,0,3,1,0,1,0,0,15.0,17.0
1773,53.0125,6,8,11,19,31,75,2,3,0,0,1,0,0,0,0,0,3,0,0,1,0,1,15.0,11.0
1774,53.0125,1,27,29,32,36,125,2,3,0,0,0,0,0,1,0,0,3,1,0,0,1,0,25.0,29.0
1775,53.0115,6,9,27,39,42,123,2,3,0,0,1,0,0,0,0,0,4,0,1,0,0,0,24.6,27.0
1776,53.0115,1,8,10,27,31,77,2,3,0,0,1,0,0,1,0,0,4,0,0,1,0,0,15.4,10.0
1777,53.0115,1,21,23,36,42,123,2,3,0,0,1,0,1,1,0,0,4,1,0,0,0,0,24.6,23.0
1778,53.0115,14,21,25,31,32,123,2,3,1,0,1,1,1,1,0,0,2,0,1,1,1,0,24.6,25.0
1779,53.0115,14,19,27,31,32,123,2,3,1,0,0,1,1,1,0,0,2,0,0,1,1,1,24.6,27.0
1780,53.0115,11,15,22,37,38,123,2,3,1,0,0,0,1,1,0,0,2,1,0,1,1,0,24.6,22.0
1781,53.0105,8,9,23,39,42,121,2,3,1,0,1,0,1,1,0,0,3,1,1,0,0,0,24.2,23.0
1782,53.0105,6,17,29,34,35,121,2,3,1,0,0,1,1,2,0,0,3,1,1,0,0,0,24.2,29.0
1783,53.0105,1,2,17,28,31,79,2,3,1,0,1,0,0,0,0,0,3,0,0,1,0,1,15.8,17.0
1784,53.0105,10,11,27,32,41,121,2,3,1,0,1,0,0,1,0,0,3,0,0,1,1,0,24.2,27.0
1785,53.0085,6,9,14,17,37,83,2,3,0,0,1,1,1,1,0,0,4,0,0,0,1,0,16.6,14.0
1786,53.0085,4,15,17,21,26,83,2,3,0,0,0,0,0,0,0,0,4,0,0,0,1,0,16.6,17.0
1787,53.0085,11,15,27,30,34,117,2,3,0,0,0,1,1,1,0,0,4,0,1,0,0,0,23.4,27.0
1788,53.0075,2,17,19,23,24,85,2,3,1,0,0,0,1,1,0,0,3,1,0,0,0,1,17.0,19.0
1789,53.0075,14,17,21,22,41,115,2,3,1,0,1,1,1,1,0,0,3,0,0,2,0,0,23.0,21.0
1790,53.0075,11,12,24,27,41,115,2,3,1,0,1,0,0,0,0,0,3,1,0,1,0,0,23.0,24.0
1791,53.0075,2,9,17,21,36,85,2,3,0,0,0,0,0,0,0,0,5,0,0,0,0,0,17.0,17.0
1792,53.0065,1,2,17,27,40,87,2,3,1,0,1,1,1,1,0,0,4,0,1,0,0,0,17.4,17.0
1793,53.0065,1,14,15,24,33,87,2,3,1,0,1,1,1,1,0,0,4,1,0,0,0,0,17.4,15.0
1794,52.515,9,15,28,40,41,133,2,3,1,0,0,1,1,1,0,0,2,0,1,1,0,1,26.6,28.0
1795,52.515,8,14,37,38,41,138,3,2,1,0,1,1,2,2,0,0,2,1,0,1,1,0,27.6,37.0
1796,52.515,3,11,39,40,42,135,2,3,1,0,0,1,1,1,0,0,2,0,2,1,0,0,27.0,39.0
1797,52.515,17,18,26,35,40,136,3,2,1,0,0,1,2,2,0,0,2,1,2,0,0,0,27.2,26.0
1798,52.515,15,16,26,37,40,134,3,2,1,0,1,1,2,2,0,0,2,0,2,0,1,0,26.8,26.0
1799,52.515,3,12,36,41,42,134,3,2,1,0,1,0,0,0,0,0,2,1,0,2,0,0,26.8,36.0
1800,52.515,17,18,28,33,42,138,3,2,1,0,1,0,1,1,0,0,2,2,0,0,0,1,27.6,28.0
1801,52.515,1,20,36,37,40,134,3,2,1,0,1,1,1,1,0,0,2,1,1,0,1,0,26.8,36.0
1802,52.515,3,16,36,37,42,134,3,2,1,0,1,0,1,1,0,0,2,0,1,1,1,0,26.8,36.0
1803,52.515,3,26,33,34,41,137,2,3,1,0,1,1,1,1,0,0,2,1,0,2,0,0,27.4,33.0
1804,52.515,9,18,27,34,42,130,3,2,0,0,0,1,2,2,0,0,4,1,0,0,0,0,26.0,27.0
1805,52.515,11,19,29,30,42,131,2,3,1,0,1,0,0,1,0,0,2,1,1,0,0,1,26.2,29.0
1806,52.515,18,19,27,34,41,139,2,3,1,0,0,1,2,2,0,0,2,1,0,1,0,1,27.8,27.0
1807,52.515,9,12,36,37,40,134,3,2,1,0,0,1,1,1,0,0,2,1,1,0,1,0,26.8,36.0
1808,52.515,5,27,28,33,42,135,2,3,1,0,0,1,1,1,0,0,2,1,1,0,0,1,27.0,28.0
1809,52.515,1,28,30,31,42,132,3,2,1,0,1,0,0,0,0,0,2,0,1,1,0,1,26.4,30.0
1810,52.515,5,25,26,38,42,136,3,2,1,0,1,1,2,2,0,0,2,1,2,0,0,0,27.2,26.0
1811,52.515,4,21,35,36,40,136,3,2,1,0,0,1,1,1,0,0,2,0,2,0,1,0,27.2,35.0
1812,52.515,5,17,28,41,42,133,2,3,1,0,0,1,1,1,0,0,2,0,1,1,0,1,26.6,28.0
1813,52.513,2,9,15,18,30,74,3,2,0,0,0,0,1,1,0,0,3,1,1,0,0,0,14.8,15.0
1814,52.513,2,10,17,20,25,74,3,2,0,0,1,0,0,1,0,0,3,1,1,0,0,0,14.8,17.0
1815,52.513,4,6,15,23,26,74,3,2,0,0,1,0,1,1,0,0,3,1,0,0,1,0,14.8,15.0
1816,52.513,4,6,11,19,34,74,3,2,0,0,1,1,1,1,0,0,3,0,0,0,1,1,14.8,11.0
1817,52.512,13,16,24,35,36,124,3,2,1,0,1,0,1,1,0,0,2,0,2,1,0,0,24.8,24.0
1818,52.512,8,17,24,36,39,124,3,2,0,0,0,0,0,0,0,0,4,0,1,0,0,0,24.8,24.0
1819,52.512,2,3,19,24,28,76,3,2,1,0,0,0,0,0,0,0,2,0,0,1,0,2,15.2,19.0
1820,52.512,6,8,11,21,30,76,3,2,0,0,1,0,0,0,0,0,4,0,1,0,0,0,15.2,11.0
1821,52.512,17,22,24,30,31,124,3,2,1,0,0,0,0,0,0,0,2,0,1,2,0,0,24.8,24.0
1822,52.511,2,3,17,26,30,78,3,2,1,0,0,0,0,0,0,0,3,0,1,1,0,0,15.6,17.0
1823,52.511,5,6,11,20,36,78,3,2,1,0,1,1,1,1,0,0,3,1,1,0,0,0,15.6,11.0
1824,52.509,1,20,27,34,36,118,3,2,0,0,0,1,1,1,0,0,4,1,0,0,0,0,23.6,27.0
1825,52.508,4,17,18,21,24,84,3,2,1,0,1,0,1,1,0,0,3,1,0,0,1,0,16.8,18.0
1826,52.508,6,15,17,36,42,116,3,2,0,0,1,0,0,0,0,0,5,0,0,0,0,0,23.2,17.0
1827,52.507,9,10,14,21,32,86,3,2,1,0,0,1,1,2,0,0,4,0,0,0,1,0,17.2,14.0
1828,52.507,6,10,11,24,35,86,3,2,1,0,0,0,0,1,0,0,4,0,1,0,0,0,17.2,11.0
1829,52.507,8,15,24,25,42,114,3,2,1,0,1,0,0,0,0,0,4,0,1,0,0,0,22.8,24.0
1830,52.504,1,2,24,27,38,92,3,2,1,0,0,0,1,1,0,0,4,1,0,0,0,0,18.4,24.0
1831,52.504,2,9,27,28,42,108,3,2,1,0,1,0,0,0,0,0,4,0,0,0,0,1,21.6,27.0
1832,52.504,6,8,11,33,34,92,3,2,1,0,0,1,1,1,0,0,4,1,0,0,0,0,18.4,11.0
1833,52.504,8,9,11,30,34,92,3,2,1,0,0,1,1,1,0,0,4,0,1,0,0,0,18.4,11.0
1834,52.0135,11,21,27,30,38,127,2,3,0,0,1,0,1,1,0,0,3,1,1,0,0,0,25.4,27.0
1835,52.0125,4,5,10,15,41,75,2,3,1,0,1,1,1,2,0,0,2,0,1,1,1,0,15.0,10.0
1836,52.0125,8,23,24,31,39,125,2,3,1,0,0,0,1,1,0,0,2,1,1,1,0,0,25.0,24.0
1837,52.0125,11,13,24,38,39,125,2,3,1,0,0,0,1,1,0,0,2,1,1,1,0,0,25.0,24.0
1838,52.0125,3,10,13,24,25,75,2,3,1,0,1,0,0,1,0,0,2,0,1,2,0,0,15.0,13.0
1839,52.0125,5,9,28,41,42,125,2,3,1,0,0,1,1,1,0,0,2,0,1,1,0,1,25.0,28.0
1840,52.0125,13,17,28,33,34,125,2,3,1,0,1,1,1,1,0,0,2,1,0,1,0,1,25.0,28.0
1841,52.0115,1,2,17,20,37,77,2,3,1,0,1,0,0,0,0,0,3,1,0,0,1,0,15.4,17.0
1842,52.0085,1,8,16,17,41,83,2,3,1,0,1,0,1,1,0,0,3,0,1,1,0,0,16.6,16.0
1843,52.0075,9,14,26,27,39,115,2,3,1,0,1,1,1,1,0,0,4,0,1,0,0,0,23.0,26.0
1844,52.0075,3,9,10,27,36,85,2,3,1,0,0,0,0,1,0,0,4,0,0,1,0,0,17.0,10.0
1845,51.514,10,19,29,34,36,128,3,2,0,0,1,1,1,3,0,0,3,1,0,0,0,1,25.6,29.0
1846,51.514,10,15,28,36,39,128,3,2,0,0,0,0,0,1,0,0,3,0,1,0,0,1,25.6,28.0
1847,51.513,8,22,29,33,34,126,3,2,1,0,0,1,1,2,0,0,2,2,0,1,0,0,25.2,29.0
1848,51.513,17,18,23,32,36,126,3,2,1,0,0,0,2,2,0,0,2,2,0,0,1,0,25.2,23.0
1849,51.513,5,6,10,12,41,74,3,2,1,0,0,1,1,2,0,0,2,1,1,1,0,0,14.8,10.0
1850,51.513,12,13,27,36,38,126,3,2,1,0,0,0,1,1,0,0,2,2,0,1,0,0,25.2,27.0
1851,51.513,10,16,29,35,36,126,3,2,1,0,1,0,1,3,0,0,2,1,2,0,0,0,25.2,29.0
1852,51.513,8,21,24,31,42,126,3,2,0,0,1,0,0,0,0,0,4,0,0,1,0,0,25.2,24.0
1853,51.513,10,18,25,36,37,126,3,2,1,0,0,0,1,2,0,0,2,1,1,0,1,0,25.2,25.0
1854,51.513,1,6,11,24,32,74,3,2,0,0,1,0,0,0,0,0,4,0,0,0,1,0,14.8,11.0
1855,51.512,2,10,29,41,42,124,3,2,1,0,1,0,0,2,0,0,3,1,0,1,0,0,24.8,29.0
1856,51.51,14,19,24,27,36,120,3,2,0,0,1,1,1,1,0,0,4,0,0,0,0,1,24.0,24.0
1857,51.51,3,10,17,24,26,80,3,2,0,0,0,0,0,1,0,0,4,0,0,1,0,0,16.0,17.0
1858,51.51,6,8,10,17,39,80,3,2,0,0,0,0,0,1,0,0,4,0,1,0,0,0,16.0,10.0
1859,51.509,1,13,14,26,28,82,3,2,1,0,0,1,1,1,0,0,3,0,0,1,0,1,16.4,14.0
1860,51.508,4,17,26,27,42,116,3,2,1,0,1,0,0,0,0,0,4,0,0,0,1,0,23.2,26.0
1861,51.508,5,6,10,27,36,84,3,2,1,0,1,1,1,2,0,0,4,0,1,0,0,0,16.8,10.0
1862,51.505,2,3,24,27,34,90,3,2,1,0,1,1,1,1,0,0,4,0,0,1,0,0,18.0,24.0
1863,51.0145,17,19,21,34,38,129,2,3,0,0,0,1,2,2,0,0,3,1,0,0,0,1,25.8,21.0
1864,51.0145,4,8,15,21,23,71,2,3,0,0,0,0,1,1,0,0,3,1,0,0,1,0,14.2,15.0
1865,51.0145,1,4,19,21,26,71,2,3,0,0,1,0,0,0,0,0,3,0,0,0,1,1,14.2,19.0
1866,51.0135,2,3,18,23,27,73,2,3,1,0,1,0,2,2,0,0,2,2,0,1,0,0,14.6,18.0
1867,51.0135,7,8,10,19,29,73,2,3,1,0,1,1,1,3,0,0,2,1,1,0,0,1,14.6,10.0
1868,51.0135,3,9,15,16,30,73,2,3,1,0,0,0,1,1,0,0,2,0,2,1,0,0,14.6,15.0
1869,51.0135,8,25,26,31,37,127,2,3,1,0,0,0,0,0,0,0,2,0,1,1,1,0,25.4,26.0
1870,51.0135,7,8,10,23,25,73,2,3,1,0,0,1,2,3,0,0,2,1,2,0,0,0,14.6,10.0
1871,51.0135,14,15,29,32,37,127,2,3,1,0,0,1,1,2,0,0,2,1,0,0,2,0,25.4,29.0
1872,51.0095,6,9,16,17,33,81,2,3,1,0,1,0,1,1,0,0,3,1,1,0,0,0,16.2,16.0
1873,51.0095,1,8,11,27,34,81,2,3,0,0,1,1,1,1,0,0,5,0,0,0,0,0,16.2,11.0
1874,51.0095,3,6,19,26,27,81,2,3,1,0,1,0,0,0,0,0,3,0,0,1,0,1,16.2,19.0
1875,51.0085,1,9,10,24,39,83,2,3,1,0,1,0,0,1,0,0,4,0,1,0,0,0,16.6,10.0
1876,51.0055,9,14,17,24,25,89,2,3,1,0,1,1,1,1,0,0,4,0,1,0,0,0,17.8,17.0
1877,50.515,14,21,28,33,36,132,3,2,0,0,0,1,1,1,0,0,3,1,0,0,0,1,26.4,28.0
1878,50.515,1,8,10,16,35,70,3,2,0,0,0,0,1,2,0,0,3,0,2,0,0,0,14.0,10.0
1879,50.515,15,17,30,36,41,139,2,3,0,0,0,0,0,0,0,0,3,0,1,1,0,0,27.8,30.0
1880,50.515,11,14,31,39,42,137,2,3,0,0,1,1,1,1,0,0,3,0,1,1,0,0,27.4,31.0
