Rank,Score,Num1,Num2,Num3,Num4,Num5,Sum,Even,Odd,Seq2,Seq3,Mod,Dup1,Dup2,Dup3,r0,r1,r2,r3,r4,r5,r6,r7,Mean,Median
7865,56.508,2,8,32,33,41,116,3,2,1,0,1,0,0,0,0,0,2,1,0,1,1,0,23.2,32.0
7866,56.508,6,8,11,25,34,84,3,2,0,0,0,1,1,1,0,0,4,0,1,0,0,0,16.8,11.0
7867,56.508,13,14,22,26,41,116,3,2,1,0,0,1,1,1,0,0,2,0,0,3,0,0,23.2,22.0
7868,56.507,9,10,22,34,39,114,3,2,1,0,1,1,1,2,0,0,3,0,1,1,0,0,22.8,22.0
7869,56.507,6,11,28,34,35,114,3,2,1,0,0,1,1,1,0,0,3,0,1,0,0,1,22.8,28.0
7870,56.507,1,2,18,27,38,86,3,2,1,0,1,0,2,2,0,0,3,2,0,0,0,0,17.2,18.0
7871,56.507,1,10,27,34,42,114,3,2,0,0,0,1,1,2,0,0,5,0,0,0,0,0,22.8,27.0
7872,56.507,6,19,20,27,42,114,3,2,1,0,0,0,0,0,0,0,3,1,0,0,0,1,22.8,20.0
7873,56.507,2,16,17,21,30,86,3,2,1,0,0,0,1,1,0,0,3,0,2,0,0,0,17.2,17.0
7874,56.507,5,6,18,21,36,86,3,2,1,0,1,1,2,2,0,0,3,1,1,0,0,0,17.2,18.0
7875,56.507,1,8,26,39,40,114,3,2,1,0,0,1,1,1,0,0,3,0,2,0,0,0,22.8,26.0
7876,56.507,6,10,11,22,37,86,3,2,1,0,0,0,0,1,0,0,3,0,0,1,1,0,17.2,11.0
7877,56.507,6,19,23,24,42,114,3,2,1,0,0,0,1,1,0,0,3,1,0,0,0,1,22.8,23.0
7878,56.507,2,19,24,34,35,114,3,2,1,0,1,1,1,1,0,0,3,0,1,0,0,1,22.8,24.0
7879,56.507,7,8,15,26,30,86,3,2,1,0,0,1,1,1,0,0,3,0,2,0,0,0,17.2,15.0
7880,56.507,2,15,16,39,42,114,3,2,1,0,1,0,1,1,0,0,3,0,2,0,0,0,22.8,16.0
7881,56.505,10,18,21,27,34,110,3,2,0,0,0,1,2,3,0,0,4,1,0,0,0,0,22.0,21.0
7882,56.505,6,9,14,19,42,90,3,2,0,0,1,1,1,1,0,0,4,0,0,0,0,1,18.0,14.0
7883,56.505,1,6,22,27,34,90,3,2,0,0,0,1,1,1,0,0,4,0,0,1,0,0,18.0,22.0
7884,56.505,6,15,17,34,38,110,3,2,0,0,0,1,2,2,0,0,4,1,0,0,0,0,22.0,17.0
7885,56.505,1,8,24,26,31,90,3,2,0,0,1,0,0,0,0,0,4,0,0,1,0,0,18.0,24.0
7886,56.505,2,6,15,31,36,90,3,2,0,0,1,0,0,0,0,0,4,0,0,1,0,0,18.0,15.0
7887,56.504,2,15,18,36,37,108,3,2,1,0,0,0,1,1,0,0,3,1,0,0,1,0,21.6,18.0
7888,56.504,10,13,25,26,34,108,3,2,1,0,0,1,1,2,0,0,3,0,1,1,0,0,21.6,25.0
7889,56.504,2,9,21,22,38,92,3,2,1,0,1,0,1,1,0,0,3,1,0,1,0,0,18.4,21.0
7890,56.504,2,9,28,34,35,108,3,2,1,0,0,1,1,1,0,0,3,0,1,0,0,1,21.6,28.0
7891,56.504,10,12,26,27,33,108,3,2,1,0,0,0,0,1,0,0,3,2,0,0,0,0,21.6,26.0
7892,56.504,2,8,21,30,31,92,3,2,1,0,1,0,0,0,0,0,3,0,1,1,0,0,18.4,21.0
7893,56.504,6,15,16,34,37,108,3,2,1,0,1,1,2,2,0,0,3,0,1,0,1,0,21.6,16.0
7894,56.504,6,10,17,37,38,108,3,2,1,0,1,0,1,2,0,0,3,1,0,0,1,0,21.6,17.0
7895,56.504,6,11,17,24,34,92,3,2,0,0,1,1,1,1,0,0,5,0,0,0,0,0,18.4,17.0
7896,56.504,6,9,20,36,37,108,3,2,1,0,1,0,0,0,0,0,3,1,0,0,1,0,21.6,20.0
7897,56.504,3,10,11,32,36,92,3,2,1,0,0,0,0,1,0,0,3,0,0,1,1,0,18.4,11.0
7898,56.504,10,17,24,25,32,108,3,2,1,0,0,0,0,1,0,0,3,0,1,0,1,0,21.6,24.0
7899,56.504,9,14,15,32,38,108,3,2,1,0,0,1,2,2,0,0,3,1,0,0,1,0,21.6,15.0
7900,56.504,3,8,24,36,37,108,3,2,1,0,0,0,0,0,0,0,3,0,0,1,1,0,21.6,24.0
7901,56.504,4,10,11,31,36,92,3,2,1,0,1,0,0,1,0,0,3,0,0,1,1,0,18.4,11.0
7902,56.504,11,14,25,26,32,108,3,2,1,0,0,1,1,1,0,0,3,0,1,0,1,0,21.6,25.0
7903,56.504,1,6,16,34,35,92,3,2,1,0,1,1,2,2,0,0,3,0,2,0,0,0,18.4,16.0
7904,56.503,2,15,16,27,34,94,3,2,1,0,0,1,2,2,0,0,4,0,1,0,0,0,18.8,16.0
7905,56.503,6,14,15,26,33,94,3,2,1,0,1,1,1,1,0,0,4,1,0,0,0,0,18.8,15.0
7906,56.503,2,10,21,36,37,106,3,2,1,0,0,0,0,1,0,0,4,0,0,0,1,0,21.2,21.0
7907,56.503,1,2,13,36,42,94,3,2,1,0,1,0,0,0,0,0,4,0,0,1,0,0,18.8,13.0
7908,56.501,1,8,21,26,42,98,3,2,0,0,1,0,0,0,0,0,5,0,0,0,0,0,19.6,21.0
7909,56.5,9,10,15,30,36,100,3,2,1,0,1,0,0,1,0,0,4,0,1,0,0,0,20.0,15.0
7910,56.5,8,9,24,27,32,100,3,2,1,0,0,0,0,0,0,0,4,0,0,0,1,0,20.0,24.0
7911,56.5,1,6,26,33,34,100,3,2,1,0,1,1,1,1,0,0,4,1,0,0,0,0,20.0,26.0
7912,56.0135,9,22,27,31,38,127,2,3,0,0,0,0,1,1,0,0,2,1,0,2,0,0,25.4,27.0
7913,56.0135,2,26,29,33,37,127,2,3,0,0,0,0,0,1,0,0,2,2,0,0,1,0,25.4,29.0
7914,56.0135,13,19,24,29,42,127,2,3,0,0,1,0,0,1,0,0,2,1,0,1,0,1,25.4,24.0
7915,56.0135,9,20,26,33,39,127,2,3,0,0,1,0,0,0,0,0,2,2,1,0,0,0,25.4,26.0
7916,56.0135,11,22,29,31,34,127,2,3,0,0,1,1,1,2,0,0,2,1,0,2,0,0,25.4,29.0
7917,56.0135,3,8,10,19,33,73,2,3,0,0,1,0,0,1,0,0,2,1,0,1,0,1,14.6,10.0
7918,56.0135,17,19,24,30,37,127,2,3,0,0,1,0,0,0,0,0,2,0,1,0,1,1,25.4,24.0
7919,56.0135,3,6,17,22,25,73,2,3,0,0,0,0,0,0,0,0,2,0,1,2,0,0,14.6,17.0
7920,56.0135,3,6,10,13,41,73,2,3,0,0,1,0,0,1,0,0,2,0,0,3,0,0,14.6,10.0
7921,56.0135,6,20,27,35,39,127,2,3,0,0,0,0,0,0,0,0,2,1,2,0,0,0,25.4,27.0
7922,56.0135,9,22,26,33,37,127,2,3,0,0,0,0,0,0,0,0,2,1,0,1,1,0,25.4,26.0
7923,56.0135,7,24,26,33,37,127,2,3,0,0,1,1,1,1,0,0,2,1,1,0,1,0,25.4,26.0
7924,56.0135,3,7,12,15,36,73,2,3,0,0,0,1,1,1,0,0,2,1,1,1,0,0,14.6,12.0
7925,56.0135,5,9,13,22,24,73,2,3,0,0,0,1,1,1,0,0,2,0,1,2,0,0,14.6,13.0
7926,56.0135,3,6,14,19,31,73,2,3,0,0,0,1,1,1,0,0,2,0,0,2,0,1,14.6,14.0
7927,56.0135,10,16,27,35,39,127,2,3,0,0,0,0,1,2,0,0,2,0,3,0,0,0,25.4,27.0
7928,56.0135,13,21,24,31,38,127,2,3,0,0,1,0,1,1,0,0,2,1,0,2,0,0,25.4,24.0
7929,56.0135,3,11,13,22,24,73,2,3,0,0,1,0,0,0,0,0,2,0,0,3,0,0,14.6,13.0
7930,56.0135,12,15,27,35,38,127,2,3,0,0,1,0,1,1,0,0,2,2,1,0,0,0,25.4,27.0
7931,56.0135,8,20,27,35,37,127,2,3,0,0,1,0,0,0,0,0,2,1,1,0,1,0,25.4,27.0
7932,56.0135,3,5,10,19,36,73,2,3,0,0,0,1,1,2,0,0,2,0,1,1,0,1,14.6,10.0
7933,56.0135,6,22,27,33,39,127,2,3,0,0,0,0,0,0,0,0,2,1,1,1,0,0,25.4,27.0
7934,56.0135,7,24,26,31,39,127,2,3,0,0,0,1,1,1,0,0,2,0,2,1,0,0,25.4,26.0
7935,56.0135,4,6,13,21,29,73,2,3,0,0,0,0,0,1,0,0,2,1,0,1,1,0,14.6,13.0
7936,56.0135,11,20,23,34,39,127,2,3,0,0,0,1,2,2,0,0,2,2,1,0,0,0,25.4,23.0
7937,56.0135,4,9,35,37,42,127,2,3,0,0,0,0,0,0,0,0,2,0,1,0,2,0,25.4,35.0
7938,56.0135,1,11,18,20,23,73,2,3,0,0,1,0,2,2,0,0,2,3,0,0,0,0,14.6,18.0
7939,56.0135,11,18,26,33,39,127,2,3,0,0,0,0,1,1,0,0,2,2,1,0,0,0,25.4,26.0
7940,56.0125,16,17,20,35,37,125,2,3,1,0,1,0,1,1,0,0,1,1,2,0,1,0,25.0,20.0
7941,56.0125,1,8,10,25,31,75,2,3,0,0,1,0,0,1,0,0,3,0,1,1,0,0,15.0,10.0
7942,56.0125,13,15,21,36,40,125,2,3,0,0,0,1,1,1,0,0,3,0,1,1,0,0,25.0,21.0
7943,56.0125,4,9,19,20,23,75,2,3,1,0,1,0,1,1,0,0,1,2,0,0,1,1,15.0,19.0
7944,56.0125,9,22,23,33,38,125,2,3,1,0,1,0,2,2,0,0,1,3,0,1,0,0,25.0,23.0
7945,56.0125,16,17,23,30,39,125,2,3,1,0,0,0,2,2,0,0,1,1,3,0,0,0,25.0,23.0
7946,56.0125,13,23,24,30,35,125,2,3,1,0,1,0,1,1,0,0,1,1,2,1,0,0,25.0,24.0
7947,56.0125,17,18,20,29,41,125,2,3,1,0,0,0,1,2,0,0,1,3,0,1,0,0,25.0,20.0
7948,56.0125,3,6,12,13,41,75,2,3,1,0,1,0,0,0,0,0,1,1,0,3,0,0,15.0,12.0
7949,56.0125,8,22,23,33,39,125,2,3,1,0,1,0,1,1,0,0,1,2,1,1,0,0,25.0,23.0
7950,56.0125,5,24,25,32,39,125,2,3,1,0,1,1,1,1,0,0,1,0,3,0,1,0,25.0,25.0
7951,56.0125,5,25,29,30,36,125,2,3,1,0,1,1,1,2,0,0,1,1,3,0,0,0,25.0,29.0
7952,56.0125,6,21,25,31,42,125,2,3,0,0,1,0,0,0,0,0,3,0,1,1,0,0,25.0,25.0
7953,56.0125,11,17,22,33,42,125,2,3,0,0,1,0,0,0,0,0,3,1,0,1,0,0,25.0,22.0
7954,56.0125,16,17,22,29,41,125,2,3,1,0,0,0,1,2,0,0,1,1,1,2,0,0,25.0,22.0
7955,56.0125,7,27,28,30,33,125,2,3,1,0,1,1,1,1,0,0,1,1,2,0,0,1,25.0,28.0
7956,56.0125,17,19,28,29,32,125,2,3,1,0,1,0,0,1,0,0,1,1,0,0,1,2,25.0,28.0
7957,56.0125,13,14,28,31,39,125,2,3,1,0,0,1,1,1,0,0,1,0,1,2,0,1,25.0,28.0
7958,56.0125,3,9,12,13,38,75,2,3,1,0,1,0,1,1,0,0,1,2,0,2,0,0,15.0,12.0
7959,56.0125,13,21,22,32,37,125,2,3,1,0,1,0,0,0,0,0,1,0,0,2,2,0,25.0,22.0
7960,56.0125,3,5,18,24,25,75,2,3,1,0,1,1,2,2,0,0,1,1,2,1,0,0,15.0,18.0
7961,56.0125,3,6,15,21,30,75,2,3,0,0,0,0,0,0,0,0,3,0,1,1,0,0,15.0,15.0
7962,56.0125,8,17,19,39,42,125,2,3,0,0,1,0,0,0,0,0,3,0,1,0,0,1,25.0,19.0
7963,56.0125,2,3,13,19,38,75,2,3,1,0,1,0,1,1,0,0,1,1,0,2,0,1,15.0,13.0
7964,56.0125,15,19,29,30,32,125,2,3,1,0,1,0,0,1,0,0,1,1,1,0,1,1,25.0,29.0
7965,56.0125,17,18,22,31,37,125,2,3,1,0,1,0,1,1,0,0,1,1,0,2,1,0,25.0,22.0
7966,56.0125,7,26,29,30,33,125,2,3,1,0,0,1,1,2,0,0,1,2,2,0,0,0,25.0,29.0
7967,56.0125,1,5,10,24,35,75,2,3,0,0,1,1,1,2,0,0,3,0,2,0,0,0,15.0,10.0
7968,56.0125,9,19,26,34,37,125,2,3,0,0,1,1,1,1,0,0,3,0,0,0,1,1,25.0,26.0
7969,56.0115,3,23,24,31,42,123,2,3,1,0,1,0,1,1,0,0,2,1,0,2,0,0,24.6,24.0
7970,56.0115,2,11,29,40,41,123,2,3,1,0,1,1,1,2,0,0,2,1,1,1,0,0,24.6,29.0
7971,56.0115,11,19,20,31,42,123,2,3,1,0,1,0,0,0,0,0,2,1,0,1,0,1,24.6,20.0
7972,56.0115,6,17,23,38,39,123,2,3,1,0,0,0,2,2,0,0,2,2,1,0,0,0,24.6,23.0
7973,56.0115,5,6,10,23,33,77,2,3,1,0,1,1,2,3,0,0,2,2,1,0,0,0,15.4,10.0
7974,56.0115,9,11,27,36,40,123,2,3,0,0,0,1,1,1,0,0,4,0,1,0,0,0,24.6,27.0
7975,56.0115,2,3,10,23,39,77,2,3,1,0,1,0,1,2,0,0,2,1,1,1,0,0,15.4,10.0
7976,56.0115,12,13,21,36,41,123,2,3,1,0,1,0,0,0,0,0,2,1,0,2,0,0,24.6,21.0
7977,56.0115,6,19,25,36,37,123,2,3,1,0,1,0,0,0,0,0,2,0,1,0,1,1,24.6,25.0
7978,56.0115,4,17,29,36,37,123,2,3,1,0,1,0,0,1,0,0,2,1,0,0,2,0,24.6,29.0
7979,56.0115,9,17,24,31,42,123,2,3,0,0,0,0,0,0,0,0,4,0,0,1,0,0,24.6,24.0
7980,56.0115,8,15,23,38,39,123,2,3,1,0,1,0,2,2,0,0,2,2,1,0,0,0,24.6,23.0
7981,56.0105,9,10,25,35,42,121,2,3,1,0,1,0,0,1,0,0,3,0,2,0,0,0,24.2,25.0
7982,56.0095,9,21,23,30,36,119,2,3,0,0,0,0,1,1,0,0,3,1,1,0,0,0,23.8,23.0
7983,56.0095,4,11,14,25,27,81,2,3,0,0,1,1,1,1,0,0,3,0,1,0,1,0,16.2,14.0
7984,56.0095,8,11,13,23,26,81,2,3,0,0,1,0,1,1,0,0,3,1,0,1,0,0,16.2,13.0
7985,56.0095,17,19,24,26,33,119,2,3,0,0,0,0,0,0,0,0,3,1,0,0,0,1,23.8,24.0
7986,56.0095,14,19,21,29,36,119,2,3,0,0,1,1,1,2,0,0,3,1,0,0,0,1,23.8,21.0
7987,56.0095,1,24,26,33,35,119,2,3,0,0,0,0,0,0,0,0,3,1,1,0,0,0,23.8,26.0
7988,56.0095,11,17,25,32,34,119,2,3,0,0,0,1,1,1,0,0,3,0,1,0,1,0,23.8,25.0
7989,56.0095,3,8,19,24,27,81,2,3,0,0,0,0,0,0,0,0,3,0,0,1,0,1,16.2,19.0
7990,56.0095,1,21,26,33,38,119,2,3,0,0,1,0,1,1,0,0,3,2,0,0,0,0,23.8,26.0
7991,56.0095,15,18,21,26,39,119,2,3,0,0,0,0,1,1,0,0,3,1,1,0,0,0,23.8,21.0
7992,56.0095,2,14,17,23,25,81,2,3,0,0,0,1,2,2,0,0,3,1,1,0,0,0,16.2,17.0
7993,56.0095,1,17,19,40,42,119,2,3,0,0,0,1,1,1,0,0,3,0,1,0,0,1,23.8,19.0
7994,56.0095,6,8,15,23,29,81,2,3,0,0,0,0,1,2,0,0,3,2,0,0,0,0,16.2,15.0
7995,56.0095,14,17,21,29,38,119,2,3,0,0,0,1,2,3,0,0,3,2,0,0,0,0,23.8,21.0
7996,56.0095,15,17,20,25,42,119,2,3,0,0,1,0,0,0,0,0,3,1,1,0,0,0,23.8,20.0
7997,56.0095,1,3,11,30,36,81,2,3,0,0,1,0,0,0,0,0,3,0,1,1,0,0,16.2,11.0
7998,56.0095,15,17,26,29,32,119,2,3,0,0,0,0,0,1,0,0,3,1,0,0,1,0,23.8,26.0
7999,56.0095,5,15,17,20,24,81,2,3,0,0,1,1,1,1,0,0,3,1,1,0,0,0,16.2,17.0
8000,56.0095,5,21,27,30,36,119,2,3,0,0,0,1,1,1,0,0,3,0,2,0,0,0,23.8,27.0
8001,56.0095,15,18,21,23,42,119,2,3,0,0,0,0,2,2,0,0,3,2,0,0,0,0,23.8,21.0
8002,56.0095,2,23,27,31,36,119,2,3,0,0,0,0,1,1,0,0,3,1,0,1,0,0,23.8,27.0
8003,56.0095,2,12,17,21,29,81,2,3,0,0,1,0,0,1,0,0,3,2,0,0,0,0,16.2,17.0
8004,56.0095,3,9,17,24,28,81,2,3,0,0,0,0,0,0,0,0,3,0,0,1,0,1,16.2,17.0
8005,56.0085,10,15,29,31,32,117,2,3,1,0,0,0,0,2,0,0,2,1,0,1,1,0,23.4,29.0
8006,56.0085,2,9,14,21,37,83,2,3,0,0,0,1,1,1,0,0,4,0,0,0,1,0,16.6,14.0
8007,56.0085,3,9,15,16,40,83,2,3,1,0,0,1,2,2,0,0,2,0,2,1,0,0,16.6,15.0
8008,56.0085,4,13,15,25,26,83,2,3,1,0,1,0,0,0,0,0,2,0,1,1,1,0,16.6,15.0
8009,56.0085,17,18,23,27,32,117,2,3,1,0,1,0,2,2,0,0,2,2,0,0,1,0,23.4,23.0
8010,56.0085,11,12,29,31,34,117,2,3,1,0,1,1,1,2,0,0,2,2,0,1,0,0,23.4,29.0
8011,56.0085,13,14,24,31,35,117,2,3,1,0,1,1,1,1,0,0,2,0,1,2,0,0,23.4,24.0
8012,56.0085,8,11,17,39,42,117,2,3,0,0,0,0,0,0,0,0,4,0,1,0,0,0,23.4,17.0
8013,56.0085,9,11,16,40,41,117,2,3,1,0,1,1,2,2,0,0,2,0,2,1,0,0,23.4,16.0
8014,56.0085,1,8,14,27,33,83,2,3,0,0,0,1,1,1,0,0,4,1,0,0,0,0,16.6,14.0
8015,56.0085,1,8,17,27,30,83,2,3,0,0,1,0,0,0,0,0,4,0,1,0,0,0,16.6,17.0
8016,56.0085,1,20,25,35,36,117,2,3,1,0,1,0,0,0,0,0,2,1,2,0,0,0,23.4,25.0
8017,56.0085,3,4,15,19,42,83,2,3,1,0,0,0,0,0,0,0,2,0,0,1,1,1,16.6,15.0
8018,56.0085,4,9,19,25,26,83,2,3,1,0,1,0,0,0,0,0,2,0,1,0,1,1,16.6,19.0
8019,56.0085,1,22,25,34,35,117,2,3,1,0,1,1,1,1,0,0,2,0,2,1,0,0,23.4,25.0
8020,56.0085,6,20,21,31,39,117,2,3,1,0,1,0,0,0,0,0,2,1,1,1,0,0,23.4,21.0
8021,56.0085,1,8,15,24,35,83,2,3,0,0,1,0,0,0,0,0,4,0,1,0,0,0,16.6,15.0
8022,56.0085,6,7,17,25,28,83,2,3,1,0,1,1,1,1,0,0,2,0,2,0,0,1,16.6,17.0
8023,56.0085,2,7,20,21,33,83,2,3,1,0,0,1,1,1,0,0,2,2,1,0,0,0,16.6,20.0
8024,56.0085,13,17,27,28,32,117,2,3,1,0,1,0,0,0,0,0,2,0,0,1,1,1,23.4,27.0
8025,56.0085,8,11,19,22,23,83,2,3,1,0,0,0,1,1,0,0,2,1,0,1,0,1,16.6,19.0
8026,56.0085,7,9,12,13,42,83,2,3,1,0,1,1,1,1,0,0,2,1,1,1,0,0,16.6,12.0
8027,56.0075,1,15,21,36,42,115,2,3,0,0,1,0,0,0,0,0,5,0,0,0,0,0,23.0,21.0
8028,56.0075,5,6,17,26,31,85,2,3,1,0,1,1,1,1,0,0,3,0,1,1,0,0,17.0,17.0
8029,56.0075,8,13,26,27,41,115,2,3,1,0,0,0,0,0,0,0,3,0,0,2,0,0,23.0,26.0
8030,56.0075,3,10,11,26,35,85,2,3,1,0,0,0,0,1,0,0,3,0,1,1,0,0,17.0,11.0
8031,56.0075,9,13,25,26,42,115,2,3,1,0,0,0,0,0,0,0,3,0,1,1,0,0,23.0,25.0
8032,56.0075,1,8,27,39,40,115,2,3,1,0,0,1,1,1,0,0,3,0,2,0,0,0,23.0,27.0
8033,56.0075,7,11,24,36,37,115,2,3,1,0,1,1,1,1,0,0,3,0,1,0,1,0,23.0,24.0
8034,56.0075,8,10,11,23,33,85,2,3,1,0,1,0,1,2,0,0,3,2,0,0,0,0,17.0,11.0
8035,56.0075,9,10,27,31,38,115,2,3,1,0,0,0,1,2,0,0,3,1,0,1,0,0,23.0,27.0
8036,56.0075,9,11,28,33,34,115,2,3,1,0,0,1,1,1,0,0,3,1,0,0,0,1,23.0,28.0
8037,56.0075,6,7,21,39,42,115,2,3,1,0,0,1,1,1,0,0,3,0,2,0,0,0,23.0,21.0
8038,56.0075,5,9,10,26,35,85,2,3,1,0,1,1,1,2,0,0,3,0,2,0,0,0,17.0,10.0
8039,56.0075,7,10,11,24,33,85,2,3,1,0,0,1,1,2,0,0,3,1,1,0,0,0,17.0,11.0
8040,56.0075,1,10,11,28,35,85,2,3,1,0,1,0,0,1,0,0,3,0,1,0,0,1,17.0,11.0
8041,56.0075,7,8,27,31,42,115,2,3,1,0,1,1,1,1,0,0,3,0,1,1,0,0,23.0,27.0
8042,56.0055,1,6,17,31,34,89,2,3,0,0,1,1,1,1,0,0,4,0,0,1,0,0,17.8,17.0
8043,56.0055,8,14,17,23,27,89,2,3,0,0,1,1,2,2,0,0,4,1,0,0,0,0,17.8,17.0
8044,56.0055,1,9,11,32,36,89,2,3,0,0,1,0,0,0,0,0,4,0,0,0,1,0,17.8,11.0
8045,56.0055,14,17,21,27,32,111,2,3,0,0,1,1,1,1,0,0,4,0,0,0,1,0,22.2,21.0
8046,56.0055,8,10,15,27,29,89,2,3,0,0,0,0,0,2,0,0,4,1,0,0,0,0,17.8,15.0
8047,56.0045,6,10,11,31,33,91,2,3,1,0,1,0,0,1,0,0,3,1,0,1,0,0,18.2,11.0
8048,56.0045,1,9,12,34,35,91,2,3,1,0,0,1,1,1,0,0,3,1,1,0,0,0,18.2,12.0
8049,56.0045,9,11,16,36,37,109,2,3,1,0,1,0,1,1,0,0,3,0,1,0,1,0,21.8,16.0
8050,56.0045,2,3,21,31,34,91,2,3,1,0,1,1,1,1,0,0,3,0,0,2,0,0,18.2,21.0
8051,56.0045,9,12,15,36,37,109,2,3,1,0,0,0,0,0,0,0,3,1,0,0,1,0,21.8,15.0
8052,56.0045,1,2,22,27,39,91,2,3,1,0,1,0,0,0,0,0,3,0,1,1,0,0,18.2,22.0
8053,56.0045,6,9,11,32,33,91,2,3,1,0,0,0,0,0,0,0,3,1,0,0,1,0,18.2,11.0
8054,56.0045,9,17,18,20,27,91,2,3,1,0,1,0,1,1,0,0,3,2,0,0,0,0,18.2,18.0
8055,56.0045,2,3,25,27,34,91,2,3,1,0,0,1,1,1,0,0,3,0,1,1,0,0,18.2,25.0
8056,56.0045,1,2,24,31,33,91,2,3,1,0,1,0,0,0,0,0,3,1,0,1,0,0,18.2,24.0
8057,56.0045,6,17,18,21,29,91,2,3,1,0,0,0,1,2,0,0,3,2,0,0,0,0,18.2,18.0
8058,56.0035,8,14,15,21,35,93,2,3,1,0,1,1,1,1,0,0,4,0,1,0,0,0,18.6,15.0
8059,56.0035,1,17,20,21,34,93,2,3,1,0,1,1,1,1,0,0,4,1,0,0,0,0,18.6,20.0
8060,56.0035,6,7,11,27,42,93,2,3,1,0,1,1,1,1,0,0,4,0,1,0,0,0,18.6,11.0
8061,56.0035,8,9,14,21,41,93,2,3,1,0,1,1,1,1,0,0,4,0,0,1,0,0,18.6,14.0
8062,56.0015,1,11,15,34,36,97,2,3,0,0,1,1,1,1,0,0,5,0,0,0,0,0,19.4,15.0
8063,56.0005,1,10,17,36,37,101,2,3,1,0,1,0,0,1,0,0,4,0,0,0,1,0,20.2,17.0
8064,55.514,17,20,23,32,36,128,3,2,0,0,0,0,1,1,0,0,2,2,0,0,1,0,25.6,23.0
8065,55.514,14,20,24,31,39,128,3,2,0,0,1,1,1,1,0,0,2,1,1,1,0,0,25.6,24.0
8066,55.514,4,10,15,20,23,72,3,2,0,0,1,0,1,2,0,0,2,2,0,0,1,0,14.4,15.0
8067,55.514,11,15,30,32,40,128,3,2,0,0,1,1,1,1,0,0,2,0,2,0,1,0,25.6,30.0
8068,55.514,13,21,24,32,38,128,3,2,0,0,0,0,1,1,0,0,2,1,0,1,1,0,25.6,24.0
8069,55.514,12,15,29,34,38,128,3,2,0,0,0,1,2,3,0,0,2,3,0,0,0,0,25.6,29.0
8070,55.514,2,12,15,20,23,72,3,2,0,0,1,0,1,1,0,0,2,3,0,0,0,0,14.4,15.0
8071,55.514,8,23,29,32,36,128,3,2,0,0,0,0,1,2,0,0,2,2,0,0,1,0,25.6,29.0
8072,55.514,11,24,28,30,35,128,3,2,0,0,0,0,0,0,0,0,2,0,2,0,0,1,25.6,28.0
8073,55.514,17,20,22,33,36,128,3,2,0,0,0,0,0,0,0,0,2,2,0,1,0,0,25.6,22.0
8074,55.514,11,18,25,36,38,128,3,2,0,0,1,0,2,2,0,0,2,2,1,0,0,0,25.6,25.0
8075,55.514,4,6,15,18,29,72,3,2,0,0,0,0,1,2,0,0,2,2,0,0,1,0,14.4,15.0
8076,55.514,1,8,13,18,32,72,3,2,0,0,1,0,1,1,0,0,2,1,0,1,1,0,14.4,13.0
8077,55.514,16,19,27,30,36,128,3,2,0,0,1,0,1,1,0,0,2,0,2,0,0,1,25.6,27.0
8078,55.514,3,8,12,23,26,72,3,2,0,0,1,0,1,1,0,0,2,2,0,1,0,0,14.4,12.0
8079,55.514,1,4,18,23,26,72,3,2,0,0,0,0,2,2,0,0,2,2,0,0,1,0,14.4,18.0
8080,55.514,1,10,12,20,29,72,3,2,0,0,1,0,0,2,0,0,2,3,0,0,0,0,14.4,12.0
8081,55.514,2,5,18,20,27,72,3,2,0,0,0,1,2,2,0,0,2,2,1,0,0,0,14.4,18.0
8082,55.514,9,23,28,32,36,128,3,2,0,0,0,0,1,1,0,0,2,1,0,0,1,1,25.6,28.0
8083,55.514,12,21,24,33,38,128,3,2,0,0,0,0,1,1,0,0,2,3,0,0,0,0,25.6,24.0
8084,55.514,17,23,26,30,32,128,3,2,0,0,0,0,1,1,0,0,2,1,1,0,1,0,25.6,26.0
8085,55.514,10,22,26,31,39,128,3,2,0,0,0,0,0,1,0,0,2,0,1,2,0,0,25.6,26.0
8086,55.514,14,23,25,30,36,128,3,2,0,0,0,1,2,2,0,0,2,1,2,0,0,0,25.6,25.0
8087,55.514,6,26,28,33,35,128,3,2,0,0,1,0,0,0,0,0,2,1,1,0,0,1,25.6,28.0
8088,55.514,1,8,12,22,29,72,3,2,0,0,1,0,0,1,0,0,2,2,0,1,0,0,14.4,12.0
8089,55.514,8,22,26,35,37,128,3,2,0,0,0,0,0,0,0,0,2,0,1,1,1,0,25.6,26.0
8090,55.514,6,8,35,38,41,128,3,2,0,0,1,0,1,1,0,0,2,1,1,1,0,0,25.6,35.0
8091,55.513,10,15,24,37,40,126,3,2,0,0,1,1,1,2,0,0,3,0,1,0,1,0,25.2,24.0
8092,55.513,6,20,23,38,39,126,3,2,1,0,0,0,2,2,0,0,1,3,1,0,0,0,25.2,23.0
8093,55.513,3,4,12,15,40,74,3,2,1,0,0,1,1,1,0,0,1,1,1,1,1,0,14.8,12.0
8094,55.513,5,21,26,32,42,126,3,2,0,0,1,1,1,1,0,0,3,0,1,0,1,0,25.2,26.0
8095,55.513,2,5,11,26,30,74,3,2,0,0,0,1,1,1,0,0,3,0,2,0,0,0,14.8,11.0
8096,55.513,9,19,24,36,38,126,3,2,0,0,1,0,1,1,0,0,3,1,0,0,0,1,25.2,24.0
8097,55.513,8,15,29,36,38,126,3,2,0,0,1,0,1,2,0,0,3,2,0,0,0,0,25.2,29.0
